owner,table_name,business_name,description,grain,primary_key,notes
CENTRALSERVICES,ADDRESS,Address,"Stores addresses (street, city, state, zip) from installation records and customer information uploads.",One row per unique address,ADDRESSID,Links to SERVICELOCATIONS via ADDRESSID
CENTRALSERVICES,BILLINGCYCLES,Billing Cycle,"Lists the billing cycles; the NAME field holds the cycle as a text value. A meter belongs to exactly one cycle.",One row per billing cycle,BILLINGCYCLEID,Joins to METERS.BILLINGCYCLEID
CENTRALSERVICES,COLLECTORS,Collector,"List of collectors (formerly called SPUs). Stores general properties common to all collector types (PLC or RF).",One row per collector,COLLECTORID,Endpoints link via ENDPOINTS.SPUID; location via GPSLOCATIONID
CENTRALSERVICES,COLLECTORSTATS,Collector Statistics,"Daily per-collector performance statistics: published vs expected readings, gaps, comm failures, mesh layers, and data/network scores.",One row per collector per statistic date,COLLECTORSTATSID,Joins to COLLECTORS.COLLECTORID
CENTRALSERVICES,COMMANDLOG,Command Log,"Commands issued by the Central Server. A single command may fan out to multiple collectors. Very large and fast-changing table - slow to query.",One row per issued command,COMMANDLOGID,Issued by USERS (ISSUEDBY); type via COMMANDTYPES
CENTRALSERVICES,COMMANDRESPONSE,Command Response,Stores the status and response received for sent commands.,One row per command response,COMMANDRESPONSEID,Joins to COMMANDLOG.COMMANDLOGID
CENTRALSERVICES,COMMANDSSENT,Commands Sent,"Tracks the sending of messages to collectors and ties a command to one or more collectors, with sent and completed timestamps.",One row per command sent to a collector,COMMANDSENTID,Joins to COMMANDLOG.COMMANDLOGID
CENTRALSERVICES,COMMANDSTATUSCODES,Command Status Code,Code table of downstream command status codes (DISPLAYNAME).,One row per command status code,COMMANDSTATUSCODEID,Joins to COMMANDSSENT.COMMANDSTATUSCODEID
CENTRALSERVICES,COMMANDTYPES,Command Type,"Code table of the types of commands the Central Server can issue, with priority.",One row per command type,COMMANDTYPEID,Joins to COMMANDLOG.COMMANDTYPEID
CENTRALSERVICES,DATABASE_MAINT_ARCHIVE,Database Maintenance Archive,"Archive/staging table of legacy meter, service, and customer attributes used for database maintenance and migration.",One row per archived meter record,TRANSACTION_ID,Legacy CN_* fields; not a live operational table
CENTRALSERVICES,DATADEFINITIONS,Data Definition,"Lists the data types that can be received from an endpoint and that correlate to meter reads (e.g., kWh, current, voltage).",One row per data definition,DATADEFINITIONID,Joins to reading tables via DATADEFINITIONID. Example: 1=kWh
CENTRALSERVICES,ENDPOINTDEPLOYMENTSTATISTICS,Endpoint Deployment Statistics,"First and last dates an RF endpoint changed key statuses (Installed, Normal, Discovered, RF-registered, removed).",One row per endpoint,ENDPOINTID,Joins to ENDPOINTS.ENDPOINTID
CENTRALSERVICES,ENDPOINTGROUPASSOC,Endpoint-Group Association,"Associates an endpoint with a group (group membership), with creation timestamp.",One row per endpoint-group membership,ENDPOINTID + GROUPID,Joins ENDPOINTS and GROUPS
CENTRALSERVICES,ENDPOINTMETERCONFIGURATION,Endpoint Meter Configuration,"Links an endpoint to its meter program, meter program factor, and meter configuration.",One row per endpoint configuration link,ENDPOINTID,Joins ENDPOINTS to METERCONFIGURATION
CENTRALSERVICES,ENDPOINTMODELS,Endpoint Model,"List of all endpoint hardware models supported by the system (e.g., RF Enhanced Integrated Focus AX).",One row per endpoint model,ENDPOINTMODELID,Joins to ENDPOINTS.HWMODELID
CENTRALSERVICES,ENDPOINTNOTES,Endpoint Note,Free-text notes attached to an endpoint by a user.,One row per note,ENDPOINTNOTEID,Joins to ENDPOINTS.ENDPOINTID and USERS.USERID
CENTRALSERVICES,ENDPOINTS,Endpoint,"Communication modules placed in meters that electronically collect and report usage. Each endpoint is uniquely identified by a factory-assigned serial number.",One row per endpoint,ENDPOINTID,"Core table; joins to METERS (METERID), STATUSCODES, COLLECTORS (SPUID)"
CENTRALSERVICES,ENDPOINTSTATUSCODEHISTORY,Endpoint Status History,"History of status-code changes for an endpoint, with effective dates.",One row per endpoint status change,ENDPOINTID + EFFECTIVEDATE,Joins to ENDPOINTS and STATUSCODES
CENTRALSERVICES,ERRORLOG,Error Log,"Errors occurring in Command Center software and functionality (system, collectors, endpoints, communication, data). Key for administrator troubleshooting.",One row per error,ERRORLOGID,Type via ERRORTYPES.ERRORTYPEID
CENTRALSERVICES,ERRORTYPES,Error Type,"Code table of all error types, with severity and category.",One row per error type,ERRORTYPEID,Joins to ERRORLOG.ERRORTYPEID
CENTRALSERVICES,EVENTLOG,Event Log,"Alerts and events sent by endpoints and collectors (e.g., power outage/restore, demand reset, meter programming complete). Very large and fast-changing table - slow to query.",One row per event,EVENTLOGID,Type via EVENTTYPES; originates from endpoints/collectors
CENTRALSERVICES,EVENTTYPES,Event Type,Names of the event types sent to Command Center.,One row per event type,EVENTTYPEID,Joins to EVENTLOG.EVENTTYPEID
CENTRALSERVICES,GPSLOCATIONS,GPS Location,"Latitude/longitude for a meter or collector; entered during installation import (layered routing) or read from the meter (geolocated routing).",One row per GPS location,GPSLOCATIONID,Joins via SERVICELOCATIONS.GPSLOCATIONID and COLLECTORS.GPSLOCATIONID
CENTRALSERVICES,GROUPS,Group,Logical collections of endpoints used to manage and query meters; several group types exist.,One row per group,GROUPID,Type via GROUPTYPES; members via ENDPOINTGROUPASSOC
CENTRALSERVICES,GROUPTYPES,Group Type,"Names of the group types supported by the system (e.g., Collector Group, RF Virtual Addressing, Scheduled Reads, User Defined).",One row per group type,GROUPTYPEID,Joins to GROUPS.GROUPTYPEID
CENTRALSERVICES,IDREADINGLATESTVALUES,Daily Reading - Latest,Most recent daily reading value per endpoint and data definition.,One row per endpoint per data definition,ENDPOINTID + DATADEFINITIONID,Latest-value companion to IDREADINGLOGS
CENTRALSERVICES,IDREADINGLOGS,Daily Reading Log,"Daily (self) reads received from meters; each data definition is a different read type (kWh, kVAR, etc.). Very large and fast-changing table - slow to query.",One row per endpoint per data definition per reading date,Composite,Reads link via DATADEFINITIONS and PACKETTYPES
CENTRALSERVICES,INTERVALDATA,Interval Data (Load Profile),"Meter readings at fixed intervals (e.g., every 15 minutes) used for billing and load profile (LP). Very large and fast-changing table - slow to query.",One row per endpoint per channel per interval start,Composite,From interval push or Get LP command; uses DATADEFINITIONS/PACKETTYPES
CENTRALSERVICES,INTERVALDATALATESTVALUES,Interval Data - Latest,Last received interval/load-profile value per endpoint.,One row per endpoint per channel,Composite,Latest-value companion to INTERVALDATA
CENTRALSERVICES,INTERVALTYPES,Interval Type,"Code table of interval types and their length in seconds (e.g., 900 = 15 minutes).",One row per interval type,INTERVALTYPEID,Joins to INTERVALDATA.INTERVALTYPEID
CENTRALSERVICES,METERCONFIGURATION,Meter Configuration,Meter configuration definitions including interval length and program data.,One row per meter configuration,METERCONFIGURATIONID,Linked to endpoints via ENDPOINTMETERCONFIGURATION
CENTRALSERVICES,METERS,Meter,"Core table of meter-specific information (meter number, program, service location, firmware, form/base/class).",One row per meter,METERID,Core table; METERNO is the meter name shown on and written on the device
CENTRALSERVICES,PACKETTYPES,Packet Type,"Code table of packet types (e.g., 8 = Published, 9 = Gap Analysis, on-demand).",One row per packet type,PACKETTYPEID,Joins to reading tables via PACKETTYPEID
CENTRALSERVICES,PLANS,Plan,"Definitions of scheduled plans/tasks (e.g., scheduled reads) run by Command Center.",One row per plan,PLANID,Type via PLANTYPES; schedules via PLANSCHEDULES
CENTRALSERVICES,PLANSCHEDULES,Plan Schedule,"Schedule definitions (recurrence, start/end, next run) for plans.",One row per plan schedule,PLANSCHEDULEID,Joins to PLANS.PLANID
CENTRALSERVICES,PLANTYPES,Plan Type,Code table naming the types of plans.,One row per plan type,PLANTYPEID,Joins to PLANS.PLANTYPEID
CENTRALSERVICES,READ_SCHEDULE,Read Schedule,Billing read schedule by utility and billing cycle (read date and allowable install/read windows).,One row per utility/billing-cycle/read date,Composite,Supports billing read cycles
CENTRALSERVICES,RFENDPOINTPROPERTIES,RF Endpoint Properties,"Additional RF/endpoint detail and properties (DCW version, neighbor count, mesh layer/path, firmware activation).",One row per endpoint,ENDPOINTID,Joins to ENDPOINTS.ENDPOINTID
CENTRALSERVICES,RSSDEVICES,Remote Service Switch Device,"Remote service switch (disconnect) device state per endpoint - armed/connect status and last change.",One row per RSS device,RSSDEVICEID,Joins to ENDPOINTS.ENDPOINTID
CENTRALSERVICES,SERVICELOCATIONS,Service Location,"Service-location information for meters, provided by the utility at installation. SERVLOC is the reference number.",One row per service location,SERVICELOCATIONID,"Joins METERS, ADDRESS, GPSLOCATIONS"
